x,y
4.714359273365003,3.5331506463753555
4.694135806482037,3.5504499813351256
4.673727023155078,3.5671886590847213
4.653133729087949,3.5833640363928847
4.632356737268636,3.5989735589800285
4.6113968679372,3.614014761921583
4.590254948553395,3.628485270037243
4.568931813763997,3.642382798266028
4.547428305369856,3.6557051520271258
4.525745272292662,3.668450227566441
4.5038835705414355,3.680616012288798
4.481844063178728,3.6922005850757604
4.459627620286553,3.703202116588993
4.437235118932033,3.7136188695591352
4.414667443132783,3.7234491990601377
4.391925483821998,3.7326915527690168
4.3690101388132945,3.7413444712109802
4.3459223127652535,3.7494065879898986
4.322662917145715,3.7568766300040735
4.299232870195792,3.7637534176472744
4.27563309689362,3.7700358649950156
4.251864528917838,3.775722979976032
4.227928104610813,3.7808138645289406
4.203824768941591,3.7853077147440555
4.179555473468592,3.7892038209903327
4.155121176302046,3.792501568027432
4.130522842066166,3.795200435102866
4.105761441861069,3.797299996034239
4.080837953224438,3.7987999192765396
4.055753360092926,3.799699967974501
4.030508652763321,3.8
4.00510482785344,3.799699967974501
3.979542888262795,3.7987999192765396
3.953823843132989,3.797299996034239
3.9279487078078863,3.795200435102866
3.9019185037935253,3.792501568027432
3.875734258717789,3.7892038209903327
3.8493970062898395,3.7853077147440555
3.822907786259304,3.7808138645289406
3.796267644375235,3.775722979976032
3.7694776323448154,3.770035864995015
3.7425388077918518,3.7637534176472744
3.7154522342150087,3.756876630004073
3.688218980945832,3.7494065879898986
3.6608401231065306,3.7413444712109802
3.633316741567531,3.7326915527690168
3.60564992290481,3.7234491990601377
3.577840759356993,3.7136188695591352
3.5498903487822417,3.7032021165889932
3.5217997946149064,3.692200585075761
3.4935702058219666,3.6806160122887985
3.4652026968592513,3.668450227566441
3.4366983876274415,3.655705152027126
3.4080584034278587,3.6423827982660284
3.3792838749180376,3.628485270037243
3.350375938067097,3.6140147619215837
3.3213357341108836,3.598973558980028
3.292164409506926,3.583364036392885
3.2628631158891688,3.5671886590847217
3.2334330100225124,3.550449981335126
3.203875253757145,3.5331506463753555
3.174191013982672,3.5152933859709403
3.1443814625820528,3.4968810199903073
3.1144477763853335,3.4779164559594866
3.084391137123193,3.4584026886029835
3.0542127313802805,3.438342799370874
3.0239137505483837,3.4177399559522095
2.9934953907793855,3.3965974117748026
2.9629588529380437,3.374918505491469
2.932305342554587,3.352706660452822
2.9015360697771158,3.329965384166681
2.870652249323836,3.3066982677441965
2.839655100435098,3.2829089853327744
2.808545846825262,3.2586012935358784
2.777325716634394,3.233779030819828
2.7459959423797766,3.208446116907657
2.714557760907253,3.1826065521601388
2.6830124133423965,3.1562644169440888
2.6513611450415135,3.1294238709880244
2.619605205542481,3.1020891527252994
2.587745848515417,3.0742645786248
2.5557843317131836,3.045954542509331
2.5237219169217386,3.0171635148617737
2.491559869910318,2.9878960421191523
2.4592994603814664,2.958156745954689
2.4269419619209143,2.927950322547999
2.3944886519472965,2.8972815418435025
2.36194081166172,2.866155246797195
2.3292997259971897,2.8345763526118923
2.2965666835678773,2.8025498459610607
2.2637429766182504,2.770080784201365
2.2308299009720547,2.7371742945740465
2.1978287559811607,2.703835573395285
2.1647408444742653,2.6700698852356255
2.1315674727054623,2.635882562088659
2.098309950302664,2.601279002529016
2.06496959021591,2.566264670859892
2.031547708665529,2.530845096250156
1.9980456250901761,2.4950258718612344
1.964464662094747,2.458812653963888
1.9308061453981602,2.42221116104502
1.8970714037810241,2.385227172904662
1.863261769033172,2.3478665297432704
1.8293785759010939,2.3101351312395
1.7954231620352379,2.272038935618572
1.7613968679372005,2.233583958711398
1.7273010369068118,2.1947762730046168
1.6931370149890987,2.155622006681674
1.65890615092115,2.116127342655115
1.6246097960788641,2.076298517590223
1.590249304423607,2.036141820920187
1.5558260324487547,1.9956635938529248
1.5213413391261414,1.9548702283697252
1.486796585852413,1.9137681662158914
1.4521931363952783,1.872363897883508
1.4175323568396734,1.8306639615865192
1.3828156155338232,1.7886749422282646
1.3480442830352313,1.7464034703616542
1.3132197320565677,1.703856221142124
1.2783433374114739,1.6610399132735463
1.2434164759602921,1.6179613079472754
1.2084405265557108,1.5746272077744785
1.1734168699883238,1.5310444557119183
1.13834688893212,1.487219933981369
1.103231967889903,1.4431605629828437
1.0680734931386298,1.3988733002017755
1.032872852674683,1.354365139110353
0.9976314361590735,1.3096431080631648
0.9623506348625828,1.2647142691873487
0.9270318416108372,1.2195857172673967
0.8916764507293163,1.1742645786248005
0.8562858579883152,1.1287580099927326
0.820861460547837,1.083073197385909
0.7854046569024377,1.0372173549658366
0.7499168468260107,0.9911977239016088
0.7143994313165343,0.9450215712264483
0.678853812540756,0.8986961886901519
0.6432813937788451,0.8522288916076478
0.6076835793689808,0.8056270177038065
0.5720617746519238,0.7588979259547451
0.5364173859155327,0.7120489954257551
0.5007518203392369,0.6650876241060499
0.4650664859384986,0.6180212277405583
0.42936279150921797,0.5708572386588787
0.3936421465721142,0.5236031046016262
0.35790596131708713,0.47626628754435724
0.3221556465475403,0.4288542625192311
0.2863926136246867,0.3813745164346169
0.25061827441182993,0.33383454689282394
0.21483404121862648,0.28624186100614385
0.1790413267453306,0.2386039742113899
0.14324154402702394,0.1909284090831247
0.1074361063778266,0.14322269414575123
0.07162642733510956,0.09549436268468199
0.035813920603686676,0.04775095155674078
3.4902433775699566e-16,4.653657836759942e-16
-0.035813920603685975,-0.04775095155673985
-0.07162642733511013,-0.09549436268468275
-0.10743610637782591,-0.1432226941457503
-0.14324154402702322,-0.19092840908312378
-0.1790413267453312,-0.2386039742113907
-0.21483404121862582,-0.2862418610061429
-0.2506182744118292,-0.333834546892823
-0.286392613624686,-0.38137451643461595
-0.3221556465475409,-0.42885426251923187
-0.3579059613170864,-0.47626628754435624
-0.3936421465721135,-0.5236031046016252
-0.42936279150921725,-0.5708572386588777
-0.4650664859384991,-0.618021227740559
-0.5007518203392363,-0.6650876241060492
-0.536417385915532,-0.7120489954257541
-0.5720617746519255,-0.7588979259547475
-0.6076835793689813,-0.8056270177038072
-0.6432813937788456,-0.8522288916076485
-0.6788538125407578,-0.8986961886901541
-0.7143994313165349,-0.945021571226449
-0.74991684682601,-0.9911977239016079
-0.7854046569024369,-1.0372173549658357
-0.8208614605478377,-1.0830731973859096
-0.856285857988317,-1.128758009992735
-0.8916764507293169,-1.1742645786248014
-0.9270318416108377,-1.2195857172673974
-0.9623506348625845,-1.264714269187351
-0.997631436159074,-1.3096431080631654
-1.0328728526746838,-1.3543651391103537
-1.0680734931386315,-1.3988733002017775
-1.103231967889905,-1.443160562982846
-1.1383468889321193,-1.487219933981368
-1.1734168699883232,-1.5310444557119176
-1.2084405265557112,-1.5746272077744794
-1.2434164759602915,-1.6179613079472746
-1.2783433374114719,-1.661039913273544
-1.3132197320565657,-1.7038562211421218
-1.3480442830352293,-1.746403470361652
-1.3828156155338212,-1.7886749422282622
-1.4175323568396714,-1.8306639615865168
-1.4521931363952778,-1.8723638978835073
-1.486796585852411,-1.9137681662158892
-1.5213413391261394,-1.954870228369723
-1.5558260324487527,-1.9956635938529224
-1.590249304423605,-2.036141820920185
-1.6246097960788624,-2.0762985175902204
-1.6589061509211493,-2.116127342655114
-1.6931370149890994,-2.1556220066816745
-1.727301036906811,-2.194776273004616
-1.7613968679371999,-2.2335839587113973
-1.7954231620352372,-2.2720389356185713
-1.8293785759010945,-2.310135131239501
-1.8632617690331714,-2.3478665297432695
-1.8970714037810235,-2.3852271729046612
-1.9308061453981609,-2.4222111610450203
-1.9644646620947464,-2.458812653963887
-1.9980456250901755,-2.4950258718612335
-2.0315477086655287,-2.530845096250155
-2.06496959021591,-2.5662646708598924
-2.098309950302663,-2.6012790025290156
-2.131567472705462,-2.635882562088658
-2.1647408444742657,-2.6700698852356264
-2.197828755981161,-2.7038355733952852
-2.230829900972054,-2.737174294574046
-2.26374297661825,-2.770080784201364
-2.2965666835678777,-2.802549845961061
-2.3292997259971893,-2.834576352611892
-2.3619408116617198,-2.8661552467971942
-2.394488651947296,-2.8972815418435016
-2.4269419619209147,-2.9279503225479995
-2.4592994603814673,-2.9581567459546894
-2.491559869910319,-2.9878960421191527
-2.5237219169217378,-3.0171635148617733
-2.555784331713183,-3.0459545425093304
-2.587745848515416,-3.0742645786248
-2.6196052055424808,-3.102089152725299
-2.6513611450415127,-3.129423870988024
-2.683012413342396,-3.1562644169440883
-2.7145577609072538,-3.1826065521601388
-2.745995942379778,-3.208446116907658
-2.7773257166343956,-3.2337790308198295
-2.8085458468252638,-3.2586012935358797
-2.8396551004350994,-3.2829089853327758
-2.8706522493238364,-3.306698267744197
-2.9015360697771166,-3.3299653841666816
-2.9323053425545873,-3.3527066604528226
-2.9629588529380446,-3.374918505491469
-2.9934953907793864,-3.3965974117748026
-3.0239137505483855,-3.4177399559522104
-3.0542127313802823,-3.4383427993708753
-3.084391137123192,-3.458402688602983
-3.1144477763853335,-3.4779164559594866
-3.1443814625820523,-3.4968810199903073
-3.1741910139826697,-3.515293385970939
-3.2038752537571433,-3.533150646375354
-3.233433010022511,-3.5504499813351247
-3.262863115889167,-3.567188659084721
-3.2921644095069245,-3.5833640363928843
-3.3213357341108827,-3.598973558980028
-3.3503759380670965,-3.614014761921583
-3.379283874918036,-3.6284852700372423
-3.408058403427858,-3.6423827982660284
-3.4366983876274415,-3.655705152027126
-3.4652026968592513,-3.668450227566441
-3.493570205821965,-3.6806160122887976
-3.521799794614905,-3.6922005850757604
-3.5498903487822404,-3.703202116588993
-3.577840759356992,-3.713618869559135
-3.6056499229048096,-3.7234491990601377
-3.6333167415675316,-3.7326915527690168
-3.6608401231065315,-3.7413444712109807
-3.688218980945831,-3.749406587989898
-3.71545223421501,-3.7568766300040735
-3.742538807791851,-3.7637534176472744
-3.7694776323448167,-3.7700358649950156
-3.796267644375234,-3.775722979976032
-3.822907786259304,-3.7808138645289406
-3.8493970062898395,-3.7853077147440555
-3.87573425871779,-3.7892038209903327
-3.901918503793524,-3.792501568027432
-3.927948707807887,-3.795200435102866
-3.9538238431329877,-3.797299996034239
-3.9795428882627935,-3.7987999192765396
-4.00510482785344,-3.799699967974501
-4.030508652763321,-3.8
-4.055753360092928,-3.799699967974501
-4.080837953224438,-3.7987999192765396
-4.10576144186107,-3.797299996034239
-4.130522842066166,-3.795200435102866
-4.155121176302047,-3.792501568027432
-4.179555473468591,-3.7892038209903327
-4.203824768941592,-3.785307714744055
-4.227928104610813,-3.7808138645289406
-4.251864528917838,-3.775722979976032
-4.27563309689362,-3.7700358649950156
-4.299232870195792,-3.7637534176472744
-4.322662917145713,-3.7568766300040735
-4.3459223127652535,-3.7494065879898986
-4.369010138813294,-3.7413444712109807
-4.391925483822,-3.7326915527690168
-4.414667443132783,-3.723449199060138
-4.437235118932033,-3.7136188695591352
-4.459627620286554,-3.7032021165889923
-4.481844063178728,-3.692200585075761
-4.5038835705414355,-3.680616012288798
-4.525745272292662,-3.6684502275664403
-4.547428305369856,-3.6557051520271258
-4.568931813763996,-3.642382798266029
-4.5902549485533966,-3.6284852700372427
-4.6113968679372,-3.6140147619215837
-4.632356737268637,-3.598973558980027
-4.653133729087949,-3.5833640363928847
-4.673727023155078,-3.5671886590847213
-4.694135806482037,-3.5504499813351256
-4.7143592733650035,-3.5331506463753546
-4.734396625416132,-3.515293385970941
-4.754247071595076,-3.4968810199903078
-4.773909828240208,-3.477916455959487
-4.793384119099563,-3.458402688602985
-4.812669175361486,-3.4383427993708744
-4.8317642356849735,-3.4177399559522113
-4.850668546229743,-3.3965974117748035
-4.869381360685982,-3.37491850549147
-4.887901940303817,-3.352706660452823
-4.906229553922479,-3.3299653841666808
-4.924363477999162,-3.306698267744198
-4.9423029966375935,-3.2829089853327744
-4.960047401616297,-3.258601293535879
-4.977595992416545,-3.2337790308198286
-4.994948076250021,-3.208446116907659
-5.012102968086172,-3.182606552160138
-5.029059990679233,-3.1562644169440888
-5.045818474594994,-3.129423870988025
-5.062377758237203,-3.1020891527253
-5.078737187873696,-3.0742645786248004
-5.094896117662202,-3.045954542509333
-5.1108539096758445,-3.0171635148617737
-5.126609933928314,-2.9878960421191536
-5.1421635683987565,-2.9581567459546885
-5.157514199056312,-2.927950322547998
-5.1726612198843664,-2.8972815418435025
-5.187604032904476,-2.866155246797193
-5.202342048199966,-2.834576352611893
-5.21687468393923,-2.802549845961061
-5.231201366398692,-2.770080784201364
-5.245321529985461,-2.7371742945740456
-5.259234617259653,-2.7038355733952857
-5.272940078956411,-2.670069885235626
-5.286437374007569,-2.63588256208866
-5.299725969563034,-2.6012790025290156
-5.312805341011803,-2.5662646708598937
-5.325674972002688,-2.5308450962501565
-5.338334354464696,-2.495025871861235
-5.350782988627082,-2.4588126539638884
-5.363020383039085,-2.422211161045023
-5.375046054589328,-2.385227172904661
-5.386859528524888,-2.3478665297432695
-5.398460338470042,-2.3101351312395018
-5.40984802644468,-2.27203893561857
-5.421022142882375,-2.2335839587113986
-5.431982246648149,-2.1947762730046145
-5.442727905055865,-2.1556220066816745
-5.453258693885334,-2.116127342655114
-5.463574197399043,-2.0762985175902218
-5.473674008358576,-2.036141820920186
-5.483557728040689,-1.9956635938529252
-5.493224966253056,-1.9548702283697226
-5.502675341349661,-1.9137681662158919
-5.5119084802458795,-1.8723638978835082
-5.520924018433197,-1.8306639615865181
-5.529721599993604,-1.7886749422282635
-5.538300877613643,-1.7464034703616502
-5.546661512598122,-1.7038562211421215
-5.5548031748834905,-1.6610399132735436
-5.562725543050861,-1.6179613079472743
-5.570428304338703,-1.5746272077744776
-5.577911154655191,-1.5310444557119187
-5.585173798590208,-1.4872199339813663
-5.592215949427004,-1.4431605629828441
-5.599037329153525,-1.398873300201779
-5.6056376684733795,-1.3543651391103517
-5.612016706816471,-1.3096431080631667
-5.618174192349289,-1.2647142691873507
-5.624109881984848,-1.2195857172673972
-5.629823541392285,-1.174264578624801
-5.63531494500611,-1.1287580099927361
-5.640583876035111,-1.0830731973859093
-5.645630126470912,-1.0372173549658388
-5.650453497096188,-0.9911977239016077
-5.655053797492523,-0.9450215712264503
-5.659430846047938,-0.8986961886901556
-5.663584469964048,-0.8522288916076499
-5.667514505262894,-0.8056270177038086
-5.671220796793411,-0.7588979259547473
-5.674703198237556,-0.7120489954257537
-5.677961572116083,-0.6650876241060488
-5.68099578979397,-0.6180212277405605
-5.683805731485499,-0.5708572386588757
-5.686391286258984,-0.5236031046016266
-5.688752352041148,-0.47626628754435435
-5.690888835621158,-0.4288542625192316
-5.6928006526543,-0.38137451643461734
-5.694487727665311,-0.33383454689282444
-5.695949994051358,-0.28624186100614435
-5.69718739408467,-0.23860397421139376
-5.69819987891481,-0.1909284090831235
-5.698987408570611,-0.1432226941457534
-5.699549951961752,-0.09549436268468416
-5.699887486879982,-0.04775095155674124
-5.7,-9.307315673519883e-16
-5.699887486879982,0.047750951556742756
-5.699549951961752,0.09549436268468228
-5.698987408570611,0.1432226941457515
-5.69819987891481,0.190928409083125
-5.69718739408467,0.23860397421139193
-5.695949994051358,0.2862418610061424
-5.694487727665311,0.33383454689282593
-5.6928006526543,0.38137451643461545
-5.690888835621158,0.42885426251922976
-5.688752352041148,0.47626628754435585
-5.686391286258984,0.5236031046016247
-5.683805731485499,0.5708572386588739
-5.68099578979397,0.6180212277405586
-5.677961572116083,0.6650876241060469
-5.674703198237556,0.7120489954257553
-5.671220796793411,0.7588979259547454
-5.667514505262894,0.8056270177038068
-5.663584469964048,0.8522288916076514
-5.659430846047938,0.8986961886901538
-5.655053797492524,0.9450215712264485
-5.650453497096188,0.991197723901609
-5.645630126470912,1.037217354965837
-5.6405838760351115,1.0830731973859076
-5.63531494500611,1.1287580099927346
-5.629823541392286,1.1742645786247992
-5.624109881984848,1.2195857172673987
-5.618174192349289,1.2647142691873492
-5.612016706816471,1.309643108063165
-5.605637668473379,1.3543651391103533
-5.599037329153525,1.398873300201777
-5.592215949427004,1.4431605629828423
-5.5851737985902075,1.4872199339813708
-5.577911154655191,1.53104445571192
-5.570428304338703,1.574627207774479
-5.56272554305086,1.6179613079472788
-5.55480317488349,1.6610399132735452
-5.546661512598121,1.703856221142126
-5.538300877613641,1.7464034703616547
-5.529721599993604,1.7886749422282648
-5.520924018433197,1.8306639615865195
-5.5119084802458795,1.8723638978835098
-5.502675341349661,1.9137681662158905
-5.493224966253055,1.9548702283697268
-5.48355772804069,1.9956635938529237
-5.473674008358576,2.036141820920187
-5.463574197399042,2.076298517590223
-5.453258693885334,2.1161273426551155
-5.442727905055864,2.1556220066816785
-5.431982246648147,2.194776273004618
-5.421022142882375,2.2335839587113995
-5.409848026444679,2.272038935618574
-5.398460338470041,2.310135131239503
-5.386859528524887,2.347866529743271
-5.375046054589327,2.385227172904665
-5.3630203830390855,2.422211161045021
-5.350782988627082,2.4588126539638893
-5.338334354464696,2.4950258718612357
-5.325674972002688,2.5308450962501574
-5.312805341011803,2.566264670859892
-5.299725969563032,2.601279002529019
-5.286437374007569,2.635882562088659
-5.27294007895641,2.67006988523563
-5.259234617259656,2.7038355733952826
-5.245321529985462,2.7371742945740447
-5.231201366398694,2.77008078420136
-5.21687468393923,2.80254984596106
-5.202342048199967,2.8345763526118892
-5.187604032904475,2.8661552467971942
-5.172661219884367,2.8972815418434994
-5.157514199056313,2.927950322547997
-5.142163568398757,2.958156745954687
-5.126609933928316,2.98789604211915
-5.110853909675846,3.017163514861771
-5.094896117662205,3.04595454250933
-5.078737187873698,3.0742645786247977
-5.062377758237205,3.1020891527252967
-5.045818474594997,3.129423870988022
-5.029059990679235,3.156264416944086
-5.012102968086171,3.1826065521601388
-4.994948076250023,3.208446116907656
-4.977595992416545,3.233779030819828
-4.960047401616297,3.258601293535878
-4.9423029966375935,3.2829089853327735
-4.924363477999163,3.306698267744195
-4.906229553922479,3.3299653841666816
-4.88790194030382,3.3527066604528204
-4.869381360685984,3.3749185054914674
-4.850668546229745,3.396597411774801
-4.831764235684975,3.4177399559522086
-4.812669175361488,3.4383427993708717
-4.7933841190995645,3.458402688602983
-4.7739098282402095,3.477916455959485
-4.754247071595076,3.496881019990307
-4.7343966254161325,3.5152933859709403
-4.7143592733650035,3.533150646375354
-4.694135806482036,3.550449981335126
-4.673727023155079,3.5671886590847204
-4.6531337290879495,3.5833640363928843
-4.632356737268636,3.5989735589800276
-4.611396867937201,3.614014761921583
-4.5902549485533966,3.628485270037242
-4.568931813763997,3.642382798266028
-4.547428305369856,3.6557051520271253
-4.525745272292661,3.668450227566441
-4.503883570541436,3.6806160122887976
-4.481844063178729,3.69220058507576
-4.459627620286553,3.7032021165889923
-4.437235118932034,3.713618869559135
-4.4146674431327835,3.7234491990601377
-4.391925483821999,3.7326915527690168
-4.3690101388132945,3.7413444712109802
-4.345922312765254,3.749406587989898
-4.322662917145714,3.7568766300040735
-4.299232870195793,3.7637534176472744
-4.2756330968936185,3.7700358649950156
-4.251864528917839,3.775722979976032
-4.227928104610815,3.7808138645289406
-4.203824768941591,3.7853077147440555
-4.179555473468592,3.7892038209903327
-4.155121176302047,3.792501568027432
-4.130522842066165,3.795200435102866
-4.105761441861071,3.797299996034239
-4.080837953224439,3.7987999192765396
-4.055753360092927,3.799699967974501
-4.030508652763322,3.8
-4.005104827853439,3.799699967974501
-3.979542888262795,3.7987999192765396
-3.953823843132988,3.797299996034239
-3.9279487078078863,3.795200435102866
-3.9019185037935253,3.792501568027432
-3.875734258717791,3.7892038209903327
-3.849397006289838,3.785307714744055
-3.8229077862593046,3.7808138645289406
-3.796267644375235,3.775722979976032
-3.7694776323448163,3.7700358649950156
-3.7425388077918518,3.7637534176472744
-3.7154522342150105,3.756876630004074
-3.688218980945832,3.7494065879898986
-3.6608401231065324,3.7413444712109807
-3.6333167415675303,3.7326915527690168
-3.6056499229048105,3.723449199060138
-3.5778407593569916,3.713618869559135
-3.5498903487822417,3.7032021165889932
-3.521799794614904,3.69220058507576
-3.493570205821966,3.680616012288798
-3.4652026968592526,3.6684502275664412
-3.43669838762744,3.6557051520271258
-3.4080584034278587,3.642382798266029
-3.3792838749180363,3.6284852700372427
-3.3503759380670974,3.6140147619215837
-3.3213357341108822,3.598973558980027
-3.292164409506926,3.583364036392885
-3.262863115889166,3.56718865908472
-3.2334330100225115,3.5504499813351256
-3.203875253757142,3.5331506463753537
-3.174191013982671,3.51529338597094
-3.144381462582053,3.4968810199903078
-3.1144477763853327,3.4779164559594857
-3.084391137123193,3.458402688602984
-3.054212731380279,3.438342799370873
-3.023913750548384,3.41773995595221
-2.9934953907793833,3.3965974117748003
-2.9629588529380437,3.3749185054914688
-2.932305342554584,3.3527066604528204
-2.9015360697771153,3.3299653841666808
-2.8706522493238333,3.3066982677441947
-2.8396551004350963,3.282908985332773
-2.8085458468252624,3.258601293535879
-2.777325716634392,3.2337790308198273
-2.745995942379777,3.2084461169076572
-2.714557760907255,3.1826065521601397
-2.683012413342395,3.1562644169440874
-2.6513611450415095,3.1294238709880213
-2.6196052055424794,3.102089152725298
-2.587745848515413,3.074264578624797
-2.5557843317131823,3.0459545425093295
-2.5237219169217346,3.01716351486177
-2.4915598699103154,2.9878960421191496
-2.459299460381466,2.9581567459546885
-2.4269419619209116,2.9279503225479964
-2.394488651947295,2.897281541843501
-2.361940811661721,2.8661552467971956
-2.3292997259971884,2.8345763526118906
-2.296566683567878,2.802549845961061
-2.2637429766182477,2.7700807842013617
-2.230829900972054,2.737174294574046
-2.197828755981158,2.7038355733952817
-2.1647408444742706,2.670069885235631
-2.131567472705464,2.63588256208866
-2.098309950302668,2.601279002529021
-2.0649695902159113,2.5662646708598937
-2.0315477086655322,2.5308450962501596
-1.998045625090177,2.4950258718612353
-1.96446466209475,2.4588126539638915
-1.9308061453981609,2.4222111610450208
-1.8970714037810261,2.385227172904664
-1.8632617690331714,2.34786652974327
-1.8293785759010956,2.310135131239502
-1.795423162035241,2.2720389356185757
-1.7613968679372012,2.2335839587113986
-1.7273010369068147,2.1947762730046203
-1.693137014989104,2.1556220066816807
-1.658906150921152,2.1161273426551173
-1.624609796078864,2.076298517590222
-1.5902493044236088,2.0361418209201894
-1.5558260324487532,1.9956635938529228
-1.5213413391261421,1.954870228369726
-1.486796585852411,1.9137681662158892
-1.4521931363952794,1.8723638978835087
-1.4175323568396752,1.8306639615865214
-1.3828156155338225,1.788674942228264
-1.348044283035233,1.7464034703616567
-1.313219732056566,1.703856221142122
-1.2783433374114745,1.6610399132735472
-1.2434164759602964,1.617961307947281
-1.2084405265557128,1.5746272077744812
-1.173416869988322,1.531044455711916
-1.1383468889321207,1.4872199339813699
-1.1032319678899063,1.4431605629828475
-1.0680734931386304,1.3988733002017761
-1.0328728526746853,1.3543651391103553
-0.997631436159073,1.3096431080631639
-0.9623506348625847,1.2647142691873512
-0.9270318416108404,1.2195857172674007
-0.8916764507293169,1.1742645786248016
-0.8562858579883134,1.1287580099927303
-0.8208614605478427,1.0830731973859162
-0.7854046569024395,1.0372173549658392
-0.7499168468260101,0.9911977239016081
-0.7143994313165313,0.9450215712264443
-0.6788538125407617,0.8986961886901593
-0.643281393778847,0.8522288916076503
-0.6076835793689801,0.8056270177038057
-0.5720617746519258,0.7588979259547477
-0.5364173859155296,0.712048995425751
-0.5007518203392363,0.6650876241060493
-0.46506648593850053,0.6180212277405609
-0.42936279150921614,0.5708572386588763
-0.3936421465721099,0.5236031046016203
-0.35790596131709035,0.4762662875443615
-0.32215564654754103,0.42885426251923203
-0.2863926136246849,0.3813745164346144
-0.2506182744118306,0.33383454689282493
-0.21483404121862973,0.2862418610061481
-0.1790413267453313,0.23860397421139087
-0.14324154402702588,0.1909284090831273
-0.10743610637782602,0.14322269414575045
-0.07162642733511151,0.09549436268468461
-0.0358139206036899,0.04775095155674508
-1.047073013270987e-15,1.3960973510279824e-15
0.035813920603687814,-0.04775095155674229
0.0716264273351145,-0.09549436268468857
0.10743610637782393,-0.1432226941457477
0.1432415440270238,-0.19092840908312453
0.17904132674533427,-0.23860397421139481
0.21483404121862765,-0.28624186100614535
0.2506182744118285,-0.3338345468928221
0.2863926136246879,-0.3813745164346184
0.3221556465475389,-0.42885426251922926
0.35790596131708824,-0.4762662875443587
0.3936421465721128,-0.5236031046016243
0.4293627915092141,-0.5708572386588735
0.4650664859384984,-0.6180212277405581
0.5007518203392393,-0.6650876241060532
0.5364173859155276,-0.7120489954257482
0.5720617746519236,-0.7588979259547449
0.6076835793689831,-0.8056270177038096
0.643281393778845,-0.8522288916076476
0.6788538125407597,-0.8986961886901565
0.7143994313165342,-0.945021571226448
0.7499168468260081,-0.9911977239016053
0.7854046569024375,-1.0372173549658366
0.8208614605478407,-1.0830731973859136
